windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
70.0,4.0,6.0,6.0,5.0,6.0,0.783776947484701,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,26.360000000000007,0.0,0.0,0.0,0.0,2851.459749,13094.137196,2794.959703,86400.0,86400.0,0.0,4.307847,2783.167025,86400.0,3048.505602,264.638804,1
98.0,1.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950000000000001,27.40000000000001,0.0,0.0,0.0,0.0,3352.764792,9440.417992,3323.431544,86400.0,86400.0,28.883602,0.0,3238.323505,86400.0,3717.964977,465.149201,1
60.0,1.0,6.0,5.0,6.0,6.0,0.5665095065529053,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,29.700000000000006,0.0,0.0,0.0,0.0,2069.803251,8293.042633,2046.009866,86400.0,86400.0,1.147204,0.0,2039.296666,86400.0,8680.718213,200.281767,1
77.0,1.0,0.0,7.0,5.0,6.0,0.9480782435939056,0.5194805194805194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,21.930000000000003,0.0,0.0,0.0,0.0,190.067458,20034.513617,172.014292,86400.0,86400.0,0.0,0.557009,168.217877,86400.0,8225.657952,131.690149,4
45.0,3.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.160000000000004,19.19,0.0,0.0,0.0,0.0,826.98116,1236.331123,657.547399,86400.0,86400.0,6.943675,0.0,640.58627,86400.0,664.147666,628.082154,3
128.0,13.0,5.0,7.0,5.0,-1.0,0.0,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,1467.619824,1676.421525,825.017148,86400.0,86400.0,0.0,982.203116,818.415783,86400.0,5127.050093,964.537772,0
1755.0,52.0,0.0,7.0,5.0,7.0,1.7015751242470365,0.0524216524216524,2.0,0.0,0.0,5.0200000000000005,2.33,0.0,0.0,14.21,0.0,12.790000000000004,0.0,0.0,0.0,1809.519576,1706.497497,1662.238127,86400.0,86400.0,0.0,2368.158748,1656.239124,86400.0,9578.032144,2352.938482,0
6106.0,3077.0,0.0,7.0,5.0,7.0,1.3382689280764646,0.0981002292826727,2.0,0.0,0.0,0.0,4.930000000000001,0.0,0.0,19.66,0.0,9.760000000000002,0.0,0.0,0.0,6166.618342,48264.737202,6093.340409,86400.0,86400.0,0.0,6547.240671,6072.444632,86400.0,10745.03289,6521.791151,0
66.0,1.0,0.0,0.0,6.0,6.0,1.5179159574361385,0.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840000000000001,13.900000000000002,0.0,0.0,0.0,13.61,1904.065778,8127.30516,1880.272393,86400.0,86400.0,4.329701,0.0,1873.559193,86400.0,8514.98074,34.544294,1
134.0,2.0,5.0,5.0,0.0,0.0,1.5546097612655665,0.835820895522388,2.0,0.0,19.660000000000004,0.0,0.0,0.0,0.0,7.190000000000001,0.0,2.45,0.0,5.050000000000001,0.0,0.0,8411.163818,7806.572274,86400.0,86400.0,20.738037,8243.582939,119.068649,86400.0,124.976035,8017.822074,2
123.0,1.0,0.0,0.0,5.0,7.0,1.9037956681979176,0.7154471544715447,1.0,0.0,5.1000000000000005,0.0,6.630000000000001,0.0,0.0,9.97,0.0,12.650000000000004,0.0,0.0,0.0,89.622894,38519.256226,31.343102,86400.0,86400.0,0.0,562.766249,1.126076,86400.0,453.175215,547.285295,0
71.0,2.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.6056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,21.87,0.0,0.0,0.0,0.0,511.334561,428.970983,373.315561,86400.0,86400.0,0.0,1.315473,356.668888,86400.0,7327.495023,341.018052,3
1140.0,285.0,5.0,5.0,5.0,7.0,1.2120594671313871,0.2210526315789473,2.0,0.0,0.0,0.0,3.82,0.0,0.0,22.07,0.0,8.46,0.0,0.0,0.0,5161.950717,5421.227545,1136.951082,86400.0,86400.0,0.0,6206.587911,1129.493726,86400.0,1184.275781,6185.772348,0
74.0,1.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.5540540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93,21.42,0.0,0.0,0.0,0.0,910.16464,2417.249362,677.676822,86400.0,86400.0,11.438509,0.0,658.852035,86400.0,691.846711,625.971471,3
63.0,1.0,7.0,0.0,0.0,0.0,1.620014469607868,0.6349206349206349,7.0,0.0,5.1,0.0,7.230000000000001,0.0,0.0,2.22,0.0,19.800000000000004,0.0,0.0,0.0,0.0,19020.933911,22.359505,86400.0,86400.0,13.598757,14329.011078,8.504954,86400.0,4359.399634,14305.021709,2
65.0,5.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.4769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,24.160000000000004,0.0,0.0,0.0,0.0,10759.548116,37287.857203,5699.697196,86400.0,86400.0,4.693106,0.0,5692.417433,86400.0,5856.379854,566.727311,4
71.0,0.0,7.0,0.0,7.0,7.0,1.1105522511832788,0.647887323943662,1.0,0.0,0.0,0.0,2.12,0.0,0.0,7.699999999999999,0.0,24.53,0.0,0.0,0.0,402.180771,571.098234,3.807841,86400.0,86400.0,0.030638,1479.958463,0.0,86400.0,3648.604558,1440.013086,0
87.0,9.0,6.0,7.0,6.0,6.0,0.3533593350214213,0.4712643678160919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5400000000000005,31.81,0.0,0.0,0.0,0.0,388.443218,324.611767,232.965502,86400.0,86400.0,67.839597,0.0,194.308669,86400.0,809.059452,179.218085,3
82.0,10.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830000000000001,29.520000000000003,0.0,0.0,0.0,0.0,681.643719,20526.089878,663.590553,86400.0,86400.0,28.516768,0.0,659.794138,86400.0,8717.234213,623.26641,4
100.0,1.0,0.0,5.0,7.0,7.0,1.6648530979805172,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.790000000000001,18.56,2.01,0.0,0.0,7.990000000000001,145.996884,24095.8881,125.11268,86400.0,86400.0,36.234933,47.800338,0.0,86400.0,14668.645017,31.357204,0
45.0,1.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,22.000000000000004,0.0,0.0,0.0,0.0,519.869937,7286.961681,495.912683,86400.0,86400.0,0.0,1.293319,489.189073,86400.0,12667.614368,419.420579,1
56.0,3.0,5.0,5.0,0.0,0.0,1.728282381065477,0.5892857142857143,10.0,0.0,3.03,0.0,9.420000000000002,0.0,0.0,4.510000000000001,0.0,17.390000000000004,0.0,0.0,0.0,0.0,96.221882,15.793578,86400.0,86400.0,7.121112,40521.721725,7.075748,86400.0,65.131559,40494.328739,2
3081.0,83.0,7.0,5.0,5.0,7.0,0.4689955935892812,0.5215839013307367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51,0.0,3.8400000000000007,0.0,0.0,0.0,8920.340214,33335.178733,5647.44255,86400.0,86400.0,0.0,16029.053839,3076.788129,86400.0,5680.058051,3266.439628,0
98.0,5.0,5.0,5.0,0.0,0.0,1.5974168451037092,0.4081632653061224,1.0,0.0,17.199999999999996,0.0,2.53,0.0,0.0,3.710000000000001,0.0,10.910000000000002,0.0,0.0,0.0,0.0,6936.738707,79.714089,86400.0,86400.0,71.85235,6347.239934,70.733992,86400.0,120.899466,6327.787942,2
122.0,30.0,5.0,5.0,0.0,0.0,1.903795668197918,0.1639344262295081,5.0,0.0,9.44,0.0,4.900000000000001,0.0,0.0,6.85,0.0,13.160000000000002,0.0,0.0,0.0,0.0,26027.988271,106.012558,86400.0,86400.0,64.00266,12247.136787,99.384681,86400.0,129.346358,11468.374544,2
87.0,7.0,7.0,5.0,5.0,6.0,2.422579761842492,0.3448275862068966,4.0,0.0,7.590000000000001,0.0,2.33,0.0,0.0,8.840000000000002,2.05,7.080000000000001,0.0,0.0,6.460000000000001,74.959068,19919.405227,56.905902,86400.0,86400.0,0.0,6.565869,53.109487,86400.0,8110.549562,16.581759,4
95.0,1.0,6.0,7.0,6.0,6.0,0.8812908992306927,0.431578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,24.21,0.0,0.0,0.0,0.0,417.943609,17931.345269,288.888947,86400.0,86400.0,0.02486,0.0,278.779655,86400.0,939.355578,266.979001,4
244.0,1.0,7.0,7.0,7.0,7.0,1.1589385323502772,0.0942622950819672,1.0,0.0,0.0,0.0,2.4600000000000004,0.0,0.0,9.32,0.0,22.57,0.0,0.0,0.0,1891.883631,25966.482913,238.791185,86400.0,86400.0,107.225634,1647.432069,0.0,86400.0,243.943326,1638.926694,0
4367.0,76.0,0.0,7.0,7.0,7.0,1.53012496531497,0.0194641630409892,10.0,0.0,0.0,0.0,9.39,0.0,0.0,8.55,0.0,16.41,0.0,0.0,0.0,4379.885995,47424.430204,4278.596831,86400.0,86400.0,76.623367,13408.10458,0.0,86400.0,4877.483803,13391.571085,0
70.0,3.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.5571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370000000000001,27.980000000000004,0.0,0.0,0.0,0.0,392.388159,801.738122,222.954398,86400.0,86400.0,0.0,2.783816,205.993269,86400.0,229.554665,193.489153,3
77.0,7.0,6.0,6.0,5.0,6.0,0.9967916319816366,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.920000000000002,18.430000000000003,0.0,0.0,0.0,0.0,1272.889329,8162.073917,1253.473434,86400.0,86400.0,0.0,7.251117,1247.431937,86400.0,8263.276963,1212.543543,4
55.0,0.0,9.0,7.0,6.0,6.0,0.9110646787306328,0.6545454545454545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.410000000000002,22.91,0.0,0.0,0.0,1.03,393.611484,1041.420017,141.014291,86400.0,86400.0,0.021977,0.0,119.453862,86400.0,153.336297,0.73733,3
1115.0,2.0,7.0,5.0,0.0,0.0,1.8322628970242687,0.968609865470852,5.0,0.0,4.06,0.0,4.58,0.0,0.0,14.45,0.0,11.260000000000002,0.0,0.0,0.0,0.0,26361.828043,31.663669,86400.0,86400.0,24.768308,7124.816943,24.738784,86400.0,2616.274184,7109.265681,2
225.0,4.0,7.0,5.0,0.0,0.0,1.6648530979805172,0.5111111111111111,3.0,0.0,17.199999999999996,0.0,2.53,0.0,0.0,6.13,0.0,8.49,0.0,0.0,0.0,0.0,8875.48158,223.030716,86400.0,86400.0,197.685519,2326.872687,132.544892,86400.0,6787.900275,2311.860084,2
73.0,5.0,6.0,6.0,5.0,6.0,0.9709505944546686,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740000000000002,20.61,0.0,0.0,0.0,0.0,399.876314,7166.968058,375.91906,86400.0,86400.0,0.0,4.695472,369.19545,86400.0,12547.620745,299.426956,1
4718.0,35.0,6.0,0.0,5.0,-1.0,0.0,0.5852055955913523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,7819.277823,31769.169039,7798.393619,86400.0,86400.0,0.0,7721.081277,7533.224075,86400.0,22341.925956,7704.638143,0
68.0,0.0,6.0,6.0,6.0,6.0,0.9709505944546686,0.4558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.810000000000002,20.540000000000003,0.0,0.0,0.0,0.0,393.331976,7160.42372,369.374722,86400.0,86400.0,0.028853,0.0,362.651112,86400.0,12541.076407,292.882618,1
65.0,3.0,6.0,6.0,5.0,6.0,0.9709505944546686,0.5230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.810000000000002,20.540000000000003,0.0,0.0,0.0,0.0,515.273752,432.910174,377.254752,86400.0,86400.0,0.0,2.793042,360.608079,86400.0,7331.434214,344.957243,3
62.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,25.06,0.0,0.0,0.0,0.0,608.448245,526.084667,470.429245,86400.0,86400.0,19.679293,0.0,453.782572,86400.0,7424.608707,438.131736,3
90.0,3.0,6.0,6.0,5.0,6.0,0.0472792804649148,0.5888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.35000000000001,0.0,0.0,0.0,0.0,753.635318,20598.081477,735.582152,86400.0,86400.0,0.0,3.38121,731.785737,86400.0,8789.225812,695.258009,4
43.0,1.0,5.0,5.0,7.0,7.0,0.5665095065529053,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,29.910000000000004,0.0,0.0,0.0,4493.358517,8643.755501,1929.349944,86400.0,86400.0,17.820295,2095.146608,0.0,86400.0,6556.174196,2080.134005,0
53.0,0.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630000000000004,21.72,0.0,0.0,0.0,0.0,408.517169,11103.263079,377.833527,86400.0,86400.0,0.053744,0.0,373.8704,86400.0,3308.976034,351.747526,1
79.0,10.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.4683544303797468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43,22.92,0.0,0.0,0.0,0.0,722.981091,1370.789624,470.383898,86400.0,86400.0,10.126693,0.0,448.823469,86400.0,482.705904,330.106937,3
97.0,1.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,32.050000000000004,0.0,0.0,0.0,0.0,737.897919,1101.090615,572.490995,86400.0,86400.0,0.424155,0.0,555.051238,86400.0,589.887236,536.902464,3
44.0,0.0,5.0,0.0,6.0,6.0,0.9709505944546686,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620000000000005,20.730000000000004,0.0,0.0,0.0,0.0,330.822664,1731.841957,193.038754,86400.0,86400.0,0.031502,0.0,185.44859,86400.0,1329.606761,134.665592,3
54.0,1.0,7.0,5.0,0.0,0.0,1.6854752972273344,0.5555555555555556,6.0,0.0,9.36,0.0,3.5800000000000005,0.0,0.0,3.5500000000000007,0.0,17.860000000000003,0.0,0.0,0.0,0.0,14288.952893,22.998833,86400.0,86400.0,19.090284,193.312863,15.890936,86400.0,3837.337907,179.763559,2
2063.0,1.0,5.0,0.0,0.0,0.0,1.1863068172406304,0.9898206495395055,3.0,0.0,1.0,0.0,2.1500000000000004,0.0,0.0,22.580000000000005,0.0,8.620000000000001,0.0,0.0,0.0,0.0,5199.29008,8.522515,86400.0,86400.0,4.161279,5316.543372,0.765653,86400.0,9620.765694,5299.380461,2
1781.0,0.0,7.0,0.0,5.0,7.0,1.258040253688799,0.1089275687815833,4.0,0.0,0.0,0.0,3.770000000000001,0.0,0.0,20.86,0.0,9.720000000000002,0.0,0.0,0.0,1840.880378,2173.053103,1778.029448,86400.0,86400.0,0.0,3000.003074,1766.641933,86400.0,1788.377763,2983.400977,0
100.0,4.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010000000000002,27.340000000000003,0.0,0.0,0.0,0.0,2365.461817,8588.701199,2341.668432,86400.0,86400.0,25.1174,0.0,2334.955232,86400.0,8976.376779,495.940333,1
103.0,4.0,6.0,6.0,6.0,6.0,0.0,0.5631067961165048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,449.744016,812.936712,284.337092,86400.0,86400.0,117.019083,0.0,266.897335,86400.0,301.733333,248.748561,3
66.0,1.0,6.0,5.0,6.0,6.0,0.8812908992306927,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,23.649999999999995,0.0,0.0,0.0,0.0,393.234873,1794.254166,255.450963,86400.0,86400.0,30.935043,0.0,247.860799,86400.0,1392.01897,197.077801,3
91.0,1.0,6.0,6.0,5.0,6.0,0.5665095065529053,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,30.010000000000005,0.0,0.0,0.0,0.0,498.592375,7387.776963,479.17648,86400.0,86400.0,0.0,1.107449,473.134983,86400.0,7488.980009,438.246589,4
97.0,1.0,6.0,6.0,6.0,6.0,0.0,0.5876288659793815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,457.618261,820.810957,292.211337,86400.0,86400.0,124.893328,0.0,274.77158,86400.0,309.607578,256.622806,3
67.0,8.0,6.0,5.0,6.0,6.0,0.8812908992306927,0.6119402985074627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500000000000002,23.85,0.0,0.0,0.0,0.0,10359.073336,36887.382423,5299.222416,86400.0,86400.0,15.173141,0.0,5291.942653,86400.0,5455.905074,166.252531,4
44.0,0.0,5.0,7.0,6.0,6.0,0.9182958340544896,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39,22.96,0.0,0.0,0.0,0.0,1973.649916,12701.734255,1930.586344,86400.0,86400.0,0.026863,0.0,1924.994422,86400.0,2250.119269,63.338751,1
118.0,4.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.6016949152542372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550000000000001,27.800000000000004,0.0,0.0,0.0,0.0,2301.904014,8525.143396,2278.110629,86400.0,86400.0,0.0,3.905675,2271.397429,86400.0,8912.818976,432.38253,1
65.0,0.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.3538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130000000000002,27.22000000000001,0.0,0.0,0.0,0.0,4530.939858,12957.859695,4352.945495,86400.0,86400.0,0.0555,0.0,4342.94533,86400.0,4671.671912,490.124374,4
130.0,2.0,5.0,5.0,0.0,0.0,1.895461844238322,0.0769230769230769,3.0,0.0,9.5,0.0,3.670000000000001,0.0,0.0,10.470000000000002,0.0,10.71,0.0,0.0,0.0,0.0,17021.491382,125.749963,86400.0,86400.0,13.773257,6692.378393,118.236995,86400.0,17409.166962,6675.050561,2
197.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.6751269035532995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959999999999999,25.390000000000004,0.0,0.0,0.0,0.0,1007.090336,7896.274924,987.674441,86400.0,86400.0,0.023285,0.0,981.632944,86400.0,7997.47797,946.74455,4
80.0,2.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2900000000000005,31.06,0.0,0.0,0.0,0.0,737.813045,655.449467,599.794045,86400.0,86400.0,5.81942,0.0,583.147372,86400.0,7553.973507,567.496536,3
63.0,0.0,7.0,7.0,0.0,0.0,0.3533593350214213,0.5873015873015873,0.0,0.0,32.25000000000001,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,8913.562012,261.111148,86400.0,86400.0,0.035175,2364.953119,170.625324,86400.0,6825.980707,2349.940516,2
114.0,5.0,10.0,5.0,0.0,0.0,2.213757678292811,0.2280701754385964,4.0,0.0,6.17,0.0,4.510000000000001,0.0,0.0,10.5,0.0,9.34,0.0,0.0,3.830000000000001,0.0,24388.772494,85.691183,86400.0,86400.0,52.705126,7082.6476,78.229231,86400.0,2713.680459,109.573969,2
51.0,2.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.4509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630000000000004,21.72,0.0,0.0,0.0,0.0,335.375818,7102.467562,311.418564,86400.0,86400.0,0.0,1.300573,304.694954,86400.0,12483.120249,234.92646,1
81.0,2.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,25.72,0.0,0.0,0.0,0.0,1714.552602,1618.130737,1271.715711,86400.0,86400.0,41.987035,0.0,1265.710515,86400.0,1872.011673,417.088525,4
95.0,0.0,7.0,6.0,0.0,0.0,0.0,0.6421052631578947,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32817.233917,341.776988,86400.0,86400.0,253.549394,383.900687,253.527349,86400.0,13976.36336,371.472384,2
2392.0,16.0,5.0,5.0,5.0,7.0,0.5665095065529053,0.3260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,0.0,5.090000000000001,0.0,0.0,0.0,6613.733442,26258.817616,2408.313364,86400.0,86400.0,0.0,7021.806516,2387.805042,86400.0,2513.263757,7006.255254,0
84.0,1.0,0.0,7.0,7.0,7.0,1.6703403030854325,0.6190476190476191,3.0,0.0,20.570000000000004,0.0,4.24,0.0,0.0,4.33,0.0,5.21,0.0,0.0,0.0,30.53376,32874.89185,1.421318,86400.0,86400.0,2.372481,441.55862,0.0,86400.0,14034.021293,429.130317,0
328.0,4.0,5.0,5.0,0.0,0.0,1.896139965026508,0.1676829268292683,1.0,0.0,12.659999999999998,0.0,4.800000000000001,0.0,0.0,8.440000000000001,0.0,8.450000000000001,0.0,0.0,0.0,0.0,19587.530594,278.831038,86400.0,86400.0,249.721424,350.519494,271.871348,86400.0,4080.603843,334.968232,2
119.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.3865546218487395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,25.600000000000005,0.0,0.0,0.0,0.0,4655.775426,13082.695263,4477.781063,86400.0,86400.0,0.025218,0.0,4467.780898,86400.0,4796.50748,614.959942,4
70.0,31.0,5.0,7.0,5.0,6.0,0.9709505944546686,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.560000000000002,20.790000000000003,0.0,0.0,0.0,0.0,2962.609629,9050.262829,2933.276381,86400.0,86400.0,0.0,33.346892,2848.168342,86400.0,3327.809814,74.994038,1
82.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.573170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600000000000002,33.09,0.0,0.0,0.0,0.0,868.589841,2943.819152,709.079607,86400.0,86400.0,74.522624,0.0,692.838249,86400.0,10834.633602,674.118866,3
349.0,4.0,1.0,0.0,0.0,0.0,1.1469968458926931,0.8939828080229226,1.0,0.0,25.53,2.5500000000000007,0.0,0.0,0.0,3.8000000000000007,0.0,2.4700000000000006,0.0,0.0,0.0,0.0,310.113817,909.757731,86400.0,86400.0,276.134149,49580.404549,94.263705,86400.0,958.998633,49531.555675,2
70.0,0.0,5.0,7.0,6.0,6.0,0.9480782435939056,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380000000000004,21.97,0.0,0.0,0.0,0.0,2962.636167,9050.289367,2933.302919,86400.0,86400.0,0.026538,0.0,2848.19488,86400.0,3327.836352,75.020576,1
181.0,0.0,5.0,5.0,7.0,7.0,1.3404388162579377,0.8066298342541437,2.0,0.0,24.99,0.0,2.09,0.0,0.0,3.140000000000001,0.0,4.13,0.0,0.0,0.0,22.718358,25566.348056,0.434078,86400.0,86400.0,0.068902,15237.235067,0.0,86400.0,6725.477499,15219.907235,0
68.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5735294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,25.390000000000004,0.0,0.0,0.0,0.0,571.346711,1219.155244,318.749518,86400.0,86400.0,0.055229,0.0,297.189089,86400.0,331.071524,178.472557,3
704.0,584.0,0.0,0.0,5.0,7.0,1.7254927824010489,0.1377840909090909,4.0,0.0,11.24,0.0,2.1900000000000004,0.0,0.0,5.49,0.0,15.43,0.0,0.0,0.0,678.793347,944.902345,591.751717,86400.0,86400.0,0.0,1631.717094,584.260535,86400.0,3675.231817,1616.28433,0
66.0,1.0,7.0,0.0,6.0,6.0,0.7219280948873623,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010000000000001,27.34,0.0,0.0,0.0,0.0,316.115129,17829.516789,187.060467,86400.0,86400.0,0.556007,0.0,176.951175,86400.0,837.527098,165.150521,4
106.0,1.0,6.0,5.0,0.0,0.0,2.155913095175825,0.2358490566037736,5.0,0.0,4.06,0.0,4.58,0.0,0.0,7.010000000000001,0.0,13.6,0.0,0.0,5.1000000000000005,0.0,4937.231972,77.521074,86400.0,86400.0,72.98203,115.033766,67.755021,86400.0,12828.046422,94.93674,2
53.0,2.0,0.0,7.0,6.0,6.0,1.3628980971151297,0.4339622641509434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190000000000001,19.88,0.0,0.0,0.0,6.280000000000001,98.52423,12272.750513,64.231808,86400.0,86400.0,17.07429,0.0,56.498601,86400.0,234.89221,44.997096,1
95.0,1.0,7.0,6.0,0.0,0.0,0.5897352853986261,0.3684210526315789,2.0,0.0,26.76,1.2900000000000005,1.2800000000000002,0.0,0.0,1.2700000000000002,0.0,3.75,0.0,0.0,0.0,0.0,94.906025,93.296463,86400.0,86400.0,89.106534,212.159317,85.512949,86400.0,4516.381639,194.996406,2
102.0,1.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8900000000000015,27.460000000000008,0.0,0.0,0.0,0.0,422.138362,7311.32295,402.722467,86400.0,86400.0,14.641119,0.0,396.68097,86400.0,7412.525996,361.792576,4
74.0,0.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.6621621621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,24.15000000000001,0.0,0.0,0.0,0.0,667.343327,638.307546,417.132285,86400.0,86400.0,0.023255,0.0,400.797295,86400.0,431.107261,381.112313,3
83.0,3.0,6.0,6.0,6.0,6.0,0.783776947484701,0.6506024096385542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940000000000001,26.410000000000004,0.0,0.0,0.0,0.0,3606.871261,29150.500959,3584.586981,86400.0,86400.0,3.401086,0.0,516.827382,86400.0,10309.630402,505.68496,4
211.0,0.0,5.0,7.0,5.0,-1.0,0.0,0.8199052132701422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,1377.215635,1586.017336,734.612959,86400.0,86400.0,0.0,891.798927,728.011594,86400.0,5036.645904,874.133583,0
69.0,0.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.5942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.430000000000001,27.92,0.0,0.0,0.0,0.0,392.414631,801.764594,222.98087,86400.0,86400.0,0.026472,0.0,206.019741,86400.0,229.581137,193.515625,3
1349.0,1.0,0.0,0.0,7.0,7.0,1.618619670275654,0.0696812453669384,6.0,0.0,3.830000000000001,0.0,3.33,0.0,0.0,7.88,0.0,19.31,0.0,0.0,0.0,1342.220679,1608.329677,1.28773,86400.0,86400.0,63.517419,2295.144426,0.0,86400.0,4338.659149,2279.711662,0
